戴着很方便，显示很清晰，通过华为穿戴很容易连接和设定，耳机取下很方便，通话清晰质量好。刚开始是70%电量，不知道能待机多久，因为一直通过蓝牙和手机连接，希望越长越好。包装盒应该向小米学习，塑料盒子不易长期存放配件。京东快递还是快!2018-04-08 14:18:17
非常实用的一款手环，开车接电话特方便，音质很好，比以前买的普通蓝牙耳机音质好很多，推荐2019-06-04 17:56:04
手环收到就带上了，性能确实比上一代产品有了不小的提升，屏幕支持触摸，显示的信息也更加全面，能直接在手环上拨打电话更是惊喜，刚试了一下蓝牙通话，很清晰。希望在今后的更新里增加户外骑车的锻炼功能。总的来说物有所值&hellip;&hellip;2018-07-20 15:25:14
去年看到同事买的B3就很喜欢，很方便，既可以当做运动手环，也可以当做蓝牙耳机，没有了其他蓝牙耳机不方便携带的问题，只是感觉屏幕小了一些，偶然间看到除了B5，而且是全方位的升级，当时就预约了，昨天下单今天就收到了，赞一下京东物流很快！初步体验了一下，触摸很灵敏，表盘现在有四个可以自己选择，很满意，支持华为，支持国产！2018-07-20 14:06:32
很好?之前用了一个B3，丢了！这次换了一个B5款的！更好更强大！还赠送了一个智能插座！比b5功能强大！物有所值！物流太快了，昨天下单，24小时之内就送达了！点赞?华为，点赞京东物流！2019-10-07 14:04:33
手环颜值担当，佩戴也舒服，尤其是蓝牙耳机声音是相当的清晰，不错，非常好。2019-10-07 09:37:54
手环带上特别酷酷的，功能强大，彩色屏幕，特别有范，没有异味带上很舒服，明天起就开始带上它傲游世界啦?，还犹豫什么，你值得购买！2018-07-23 20:36:57
外观大气上档次，非常灵敏，做工细致，价格美丽！京东确实不错！2018-11-12 22:15:03
买来送给老爸的礼物，他很喜欢！功能丰富，耳机用来开车时接电话很方便，彩屏特别赞，物流也很快，还送了点心，体验很棒的一次购物！2019-02-09 09:24:32
太炫了非常适合商务人士佩戴。非常的方便，虽然苹果系统有几个功能不能使用，但是也不影响对它的好评。太给力了，十分精准的心率测试太适合不经常运动的人啦2019-02-02 16:40:43
质量非常好，高大上，原来一直用的是华为的B3,很好用，所以此次B5刚上市就第一时间进行了抢购，没有后悔！精致，流畅美观，大方！相信华为的品质，以后会一如既往的使用，谢谢京东！2018-07-20 14:56:45
觉的很实用，尤其开车的时候，就特别试用，就是手机设置真真是特别麻烦，各种权限设置！2019-01-05 07:47:16
很好很实用，电池也够用！彩屏漂亮，分辨率也可以！彩屏漂亮，功能多多！漂亮！2019-01-03 14:56:12
一直在用华为B2手环三年了，能当耳机用，非常方便。等能测心率的手环出来，终于等到你，首发第一天就出手了。不错赞一个，声音比原来的好。会继续支持???2018-07-23 16:51:21
本来是想买B3的，可是确看到B5首发，那还犹豫什么，立马预定，定闹钟，首发时间一到立马下单，手环现在收到了，真的爱不释手！2018-07-21 17:05:49
手环很好能接蓝牙打电话，手环自带的膜。很好，通话也很好！2019-05-13 18:31:15
吼吼&hellip;一直想给老爸买一款手环&hellip;选来选去还是觉得这款性价比很好&hellip;觉得还不错&hellip;不过屏幕的字对年纪大点的来说&hellip;还是稍微小了点&hellip;依然很满意&hellip;2019-01-24 09:37:27
送货快，京东自营真心不错，比商场好，最起码可以七天无理由退货，喜欢这个，本来一直关注b3，忽然发下出了b5，喜欢，果断出手，用着非常好，就是这几天天热，背面不少汉，但是对手环无影响，好。2018-08-05 14:18:03
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:07:26
手环收到后，迫不及待的开箱，手环的设计感很强，佩戴舒适，质感不错，搭配我的华为P20 pro很棒，华为这几年的产品从功能到产品都很棒，很好的一次体验，期待华为蒸蒸日上2018-07-20 14:32:09
物流很快，东西很漂亮，自己很喜欢，关注很久了，终于到手，操作起来很方便，功能强大，爱不释手。2019-02-15 20:39:38
买来送给老公做生日礼物的，直接邮寄到了老公单位，老公很喜欢，我还没看到实物，用过一段时间后会追评的，客服态度真心没得说，因为自己带孩子，对数码产品又不是很了解，前前后后向客服了解了三四天，时间还不固定，客服都耐心的给予了解答，真心感谢！2019-02-21 13:46:34
很好，很喜欢，蓝牙耳机很清晰，比挂在耳朵上的会舒服一些。支持触屏拨打电话，睡眠监测和步行记录都很准确。支持越来越好的华为！2018-08-24 20:09:00
配货速度很快，金属质感很好，看起来时尚有品质，安装方便，操作也很简单，蓝牙音质很棒2019-07-12 11:03:33
棒棒哒，价格比实体店便宜很多，质量杠杠滴，京东的隔日达也是没谁了，各种喜欢，表示推荐2019-04-11 15:49:25
一直期待的东西，老婆送给我了，非常开心，容易上手，用了三四天了感觉不错！2019-03-06 12:26:48
华为B5智能手环，做工精良，钛合金映衬得手环非常的帅气，表带的皮质极其柔软，佩戴感觉舒适良好，作为一款智能型辅助设备算是非常优秀的了。同时，配套的APP还可以测试出佩戴者的睡眠质量、运动和身体状况等相关报告，为佩戴者的健康提供帮助。蓝牙耳机接听电话的音质也非常清晰，没有杂音。如果有天气预报和GPS定位系统的话那就更好的说啦。2018-07-20 13:24:51
很精致，符合预期，通话效果用后再追评。HUAWEI的硬件是越来越精致了。大爱&hellip;&hellip;2018-07-28 11:17:21
拍照水平太差  谅解。手环实在喜欢，电话蓝牙清晰，包装到产品质感舒服，支持华为。另外链接操作简单。2019-04-05 16:20:33
我一直都在用华为的产品，这次又把B3换成了B5。感觉B5的功能强大了不少，关键是华为的品质，一直都值得信赖。收到B5后，第一时间进行了体验，与华为p10完美结合，蓝牙连接流畅，耳机音质好，所有功能都能正常使用。另外，京东快递也不错。总之，厉害了，华为，厉害了，我的国。2018-07-21 19:45:10
物流速度快，京东速度服务特别好！用过B3；B5更满意，开始担心不好带耳朵上，使用起来完全没问题！2019-01-13 18:40:19
就是因为不愿意带塑料的表带子，所以选择了高配的东西！还不错！自己使用起来很方便！很有档次！2019-08-24 10:29:00
17年老公入手了一个b3，觉得开车打电话很方便，出了b5后就一直心心念念，终于下手了，确实比上一个好。2019-04-09 21:14:01
终于决定入手。使用了一天来评论，感觉还是相当不错的，嘻嘻。可以连接两台手机，蓝牙耳机音量也够，很清晰。支持华为!2018-12-15 11:51:19
一直想给老公买个手环当作礼物，之前看的B3觉得屏幕有点小。这次无意中看到这个新的B5，看介绍不错立马下单，下午就收到了。手环摸着质感不错，和手机匹配后可以接电话，记录运动睡眠等。接电话音质不错，总的来说很满意。2018-07-19 18:46:42
用着方便，外观时尚美观，表带也超级棒，?支持华为，希望以后越来越好，扬我国威！2019-04-03 21:11:55
用了一天了，很喜欢，开车时接电话比较方便，~，短信消息提示很实用，无需掏手机了。2018-12-30 19:29:32
手环很好，以前我一直使用B2，正准备购买B3，居然抢到B5了，华为品质一直很好。比B2品质好多了，屏膜清晰，功能、反应速度比B2强大。还是彩屏，强力推荐购买！2018-07-22 15:01:48
非常好，已经二十四小时除了充电不离身，给老婆也买了一个。太方便了。2018-02-11 17:07:03
功能很强大，装x利器，送客户很有面子，不错，买了十几个了2019-01-13 20:32:51
不错，头天下单，第二天中午到货。我买的钛金灰金属手链，戴着有点松，赠送的工具很方便。推荐购买。2019-02-23 12:43:59
第一次在京东华为自营店购物。比较满意。
下单第二天就收到了，除了钛金灰的金属表链，还有送了一条黑色运动型表链。算是意外惊喜！
总之，高端上档次，耳机实用通话清晰。
赠品暴风魔镜也很不错。2018-08-13 16:04:56
特别好，抬腕亮屏，心率测的挺准，跑步运动太方便了，还能监测睡眠，京东送货超快，值得拥有。2019-06-19 11:55:36
很好 很方便 春节给爸爸买了一个 爸爸朋友要 看出新款了 就买了这个 据说表带是真皮的 不知道是不是2018-10-12 14:17:33
非常棒，以前用的是B3，B5相对打一下，协调一些，不错，功能多了一些，挺好。2019-07-15 20:53:08
之前一直看好B3，后面看到B5就要出来，忍着没下手，首发立即预约，京东配送杠杠的，第二天到货，试着开机玩了一下，蓝牙连接正常，看起来品质也不错。2018-07-21 00:06:11
非常好，老公特别喜欢，打电话方便，以往蓝牙耳机用用就不知道放哪了，这个比较不容易丢，还有很功能，不错2018-12-03 21:48:47
物流太强大，第二天就收到了，b5漂亮，戴着比之前的b3舒服好多，功能也多，很好。2019-05-12 13:38:34
